track_id,track_name_spotify,track_url,track_popularity,track_duration_ms,track_preview_url,track_explicit,track_isrc,artist_id,artist_name_spotify,artist_url,artist_genres,artist_followers,artist_popularity,artist_image,album_id,album_name,album_url,album_release_date,album_total_tracks,album_label,album_image
7xLxkTNVdoe7MMO7DduPed,De Lala - Spotify Singles,https://open.spotify.com/track/7xLxkTNVdoe7MMO7DduPed,34,160000,,True,QZTVM2353216,21ELc2P2rA3Cu6xw3VWqvv,Mc Kadu,https://open.spotify.com/artist/21ELc2P2rA3Cu6xw3VWqvv,"funk consciente, funk, brazilian funk, trap funk",1740936,73,https://i.scdn.co/image/ab6761610000e5eb48ebde532789781918d43b8f,3KFcPPHqFd0BhuLCl95zGX,De Lala - Spotify Singles,https://open.spotify.com/album/3KFcPPHqFd0BhuLCl95zGX,2023-10-27,1,MC KADU NOVA ERA,https://i.scdn.co/image/ab67616d0000b2734ce82f88f89559483ea83697
3Q6P44efSOTR4O52255KmX,Copy,https://open.spotify.com/track/3Q6P44efSOTR4O52255KmX,13,181778,,True,BXPOB2300016,1mohmQWtxDNZcBGkfxG4eW,Ecologyk,https://open.spotify.com/artist/1mohmQWtxDNZcBGkfxG4eW,"brazilian trap, brazilian hip hop, trap",49978,56,https://i.scdn.co/image/ab6761610000e5eb3b883119d10337147784c659,0aabe3MkHEfOH89G3AA7rX,Copy,https://open.spotify.com/album/0aabe3MkHEfOH89G3AA7rX,2023-10-26,1,Asfalto Rec,https://i.scdn.co/image/ab67616d0000b273c27518c325b6d650fdac1d24
1900JESfRMYU1a35cFlqEm,Freedom,https://open.spotify.com/track/1900JESfRMYU1a35cFlqEm,16,218048,,False,BX75Y2300113,42nEiwAAE2ypWbygM9iyJi,YOÙN,https://open.spotify.com/artist/42nEiwAAE2ypWbygM9iyJi,nova mpb,46812,46,https://i.scdn.co/image/ab6761610000e5eb9f52fd2f3cb3a10a1f414426,0Ze1e8yP0nQBmJpgr1DPrT,Freedom,https://open.spotify.com/album/0Ze1e8yP0nQBmJpgr1DPrT,2023-10-25,1,JOINT,https://i.scdn.co/image/ab67616d0000b273c21c6f09c1976a78cb4a65fc
0hNRZwRsrEh0c7meEjv7ET,Sentadinha Macia,https://open.spotify.com/track/0hNRZwRsrEh0c7meEjv7ET,17,137538,,True,BCHMR2100003,3bY8SmKlzUFImE0mt0zDjY,Lia Clark,https://open.spotify.com/artist/3bY8SmKlzUFImE0mt0zDjY,"brazilian pop, funk pop",354907,43,https://i.scdn.co/image/ab6761610000e5ebad2665ea63a74d3df7c79eeb,1r4ULdTciiU79dFkXWhMJO,LIA CLARK,https://open.spotify.com/album/1r4ULdTciiU79dFkXWhMJO,2023-10-26,11,Lia Clark Produções,https://i.scdn.co/image/ab67616d0000b27301cec5cf914973ff3f3b934a
3ytU0WnU96nOQDmiuOEkPC,SEREIA,https://open.spotify.com/track/3ytU0WnU96nOQDmiuOEkPC,47,155454,,True,BCHMR2300001,3bY8SmKlzUFImE0mt0zDjY,Lia Clark,https://open.spotify.com/artist/3bY8SmKlzUFImE0mt0zDjY,"brazilian pop, funk pop",354907,43,https://i.scdn.co/image/ab6761610000e5ebad2665ea63a74d3df7c79eeb,1r4ULdTciiU79dFkXWhMJO,LIA CLARK,https://open.spotify.com/album/1r4ULdTciiU79dFkXWhMJO,2023-10-26,11,Lia Clark Produções,https://i.scdn.co/image/ab67616d0000b27301cec5cf914973ff3f3b934a
2Z61M4wBDFaLOzrUjnpmHz,Mete Marcha,https://open.spotify.com/track/2Z61M4wBDFaLOzrUjnpmHz,30,173777,,False,BCHMR2300004,3bY8SmKlzUFImE0mt0zDjY,Lia Clark,https://open.spotify.com/artist/3bY8SmKlzUFImE0mt0zDjY,"brazilian pop, funk pop",354907,43,https://i.scdn.co/image/ab6761610000e5ebad2665ea63a74d3df7c79eeb,1r4ULdTciiU79dFkXWhMJO,LIA CLARK,https://open.spotify.com/album/1r4ULdTciiU79dFkXWhMJO,2023-10-26,11,Lia Clark Produções,https://i.scdn.co/image/ab67616d0000b27301cec5cf914973ff3f3b934a
2k4QhTqbMU8EA8Obv9u6qZ,PQP! (tu fez do jeito que eu queria),https://open.spotify.com/track/2k4QhTqbMU8EA8Obv9u6qZ,16,141000,,True,BCHMR2200001,3bY8SmKlzUFImE0mt0zDjY,Lia Clark,https://open.spotify.com/artist/3bY8SmKlzUFImE0mt0zDjY,"brazilian pop, funk pop",354907,43,https://i.scdn.co/image/ab6761610000e5ebad2665ea63a74d3df7c79eeb,1r4ULdTciiU79dFkXWhMJO,LIA CLARK,https://open.spotify.com/album/1r4ULdTciiU79dFkXWhMJO,2023-10-26,11,Lia Clark Produções,https://i.scdn.co/image/ab67616d0000b27301cec5cf914973ff3f3b934a
6O2yF2Neo8I2L0cafiOLSH,PENTADA++,https://open.spotify.com/track/6O2yF2Neo8I2L0cafiOLSH,35,130028,,False,BCHMR2300005,3bY8SmKlzUFImE0mt0zDjY,Lia Clark,https://open.spotify.com/artist/3bY8SmKlzUFImE0mt0zDjY,"brazilian pop, funk pop",354907,43,https://i.scdn.co/image/ab6761610000e5ebad2665ea63a74d3df7c79eeb,1r4ULdTciiU79dFkXWhMJO,LIA CLARK,https://open.spotify.com/album/1r4ULdTciiU79dFkXWhMJO,2023-10-26,11,Lia Clark Produções,https://i.scdn.co/image/ab67616d0000b27301cec5cf914973ff3f3b934a
4VmeJlO4PWJSQ490ZMnikV,VRAU,https://open.spotify.com/track/4VmeJlO4PWJSQ490ZMnikV,15,137753,,True,BCHMR2200003,3bY8SmKlzUFImE0mt0zDjY,Lia Clark,https://open.spotify.com/artist/3bY8SmKlzUFImE0mt0zDjY,"brazilian pop, funk pop",354907,43,https://i.scdn.co/image/ab6761610000e5ebad2665ea63a74d3df7c79eeb,1r4ULdTciiU79dFkXWhMJO,LIA CLARK,https://open.spotify.com/album/1r4ULdTciiU79dFkXWhMJO,2023-10-26,11,Lia Clark Produções,https://i.scdn.co/image/ab67616d0000b27301cec5cf914973ff3f3b934a
4k2bi2S0BzPcLrA0lauyWI,Não Fui Eu,https://open.spotify.com/track/4k2bi2S0BzPcLrA0lauyWI,13,137561,,True,BCHMR2200005,3bY8SmKlzUFImE0mt0zDjY,Lia Clark,https://open.spotify.com/artist/3bY8SmKlzUFImE0mt0zDjY,"brazilian pop, funk pop",354907,43,https://i.scdn.co/image/ab6761610000e5ebad2665ea63a74d3df7c79eeb,1r4ULdTciiU79dFkXWhMJO,LIA CLARK,https://open.spotify.com/album/1r4ULdTciiU79dFkXWhMJO,2023-10-26,11,Lia Clark Produções,https://i.scdn.co/image/ab67616d0000b27301cec5cf914973ff3f3b934a
14XrWBBGmj4VxGHkXjiBBt,M&V - Interlude,https://open.spotify.com/track/14XrWBBGmj4VxGHkXjiBBt,10,70693,,False,BCHMR2300007,3bY8SmKlzUFImE0mt0zDjY,Lia Clark,https://open.spotify.com/artist/3bY8SmKlzUFImE0mt0zDjY,"brazilian pop, funk pop",354907,43,https://i.scdn.co/image/ab6761610000e5ebad2665ea63a74d3df7c79eeb,1r4ULdTciiU79dFkXWhMJO,LIA CLARK,https://open.spotify.com/album/1r4ULdTciiU79dFkXWhMJO,2023-10-26,11,Lia Clark Produções,https://i.scdn.co/image/ab67616d0000b27301cec5cf914973ff3f3b934a
15ymHWBgATY5l1I8mwVOGF,MATCH,https://open.spotify.com/track/15ymHWBgATY5l1I8mwVOGF,16,130255,,False,BCHMR2300006,3bY8SmKlzUFImE0mt0zDjY,Lia Clark,https://open.spotify.com/artist/3bY8SmKlzUFImE0mt0zDjY,"brazilian pop, funk pop",354907,43,https://i.scdn.co/image/ab6761610000e5ebad2665ea63a74d3df7c79eeb,1r4ULdTciiU79dFkXWhMJO,LIA CLARK,https://open.spotify.com/album/1r4ULdTciiU79dFkXWhMJO,2023-10-26,11,Lia Clark Produções,https://i.scdn.co/image/ab67616d0000b27301cec5cf914973ff3f3b934a
2gw5oD8LZ92JoQhaoCbn3s,Doce,https://open.spotify.com/track/2gw5oD8LZ92JoQhaoCbn3s,11,136932,,False,BCHMR2200006,3bY8SmKlzUFImE0mt0zDjY,Lia Clark,https://open.spotify.com/artist/3bY8SmKlzUFImE0mt0zDjY,"brazilian pop, funk pop",354907,43,https://i.scdn.co/image/ab6761610000e5ebad2665ea63a74d3df7c79eeb,1r4ULdTciiU79dFkXWhMJO,LIA CLARK,https://open.spotify.com/album/1r4ULdTciiU79dFkXWhMJO,2023-10-26,11,Lia Clark Produções,https://i.scdn.co/image/ab67616d0000b27301cec5cf914973ff3f3b934a
1vqx11yX9HhfosgVsJFZDK,Eu Viciei,https://open.spotify.com/track/1vqx11yX9HhfosgVsJFZDK,12,134400,,False,BCHMR2100001,3bY8SmKlzUFImE0mt0zDjY,Lia Clark,https://open.spotify.com/artist/3bY8SmKlzUFImE0mt0zDjY,"brazilian pop, funk pop",354907,43,https://i.scdn.co/image/ab6761610000e5ebad2665ea63a74d3df7c79eeb,1r4ULdTciiU79dFkXWhMJO,LIA CLARK,https://open.spotify.com/album/1r4ULdTciiU79dFkXWhMJO,2023-10-26,11,Lia Clark Produções,https://i.scdn.co/image/ab67616d0000b27301cec5cf914973ff3f3b934a
1CNGqfIa5JyUj1cWfvGqAi,O Que Eu Ganho,https://open.spotify.com/track/1CNGqfIa5JyUj1cWfvGqAi,25,209000,,False,BRD1E2300127,70HOdlw2Ud3B4A7W4CI1V6,Thiago Pantaleão,https://open.spotify.com/artist/70HOdlw2Ud3B4A7W4CI1V6,"brazilian pop, funk pop",78126,45,https://i.scdn.co/image/ab6761610000e5ebb935a42af92e154bcbcf95f2,2DVMqhsqQQ4832MzpOdElN,O Que Eu Ganho,https://open.spotify.com/album/2DVMqhsqQQ4832MzpOdElN,2023-10-26,1,Slap,https://i.scdn.co/image/ab67616d0000b2739997788d99556cc35fd98ce1
16klDR1NJZ74qbkSO4yr6F,Baile Da DZ7 / Baile De Ladrão,https://open.spotify.com/track/16klDR1NJZ74qbkSO4yr6F,10,188999,,True,BRRGE2300827,4d175LvxCzxt5vHbJyv49q,Mc Dricka,https://open.spotify.com/artist/4d175LvxCzxt5vHbJyv49q,"brega funk, funk, brazilian funk, funk de bh, brega",356674,63,https://i.scdn.co/image/ab6761610000e5eb1fdd584b49e0c5b1c302b6ad,3LGfldmuHwAf1YxcagQjK1,Baile Da DZ7 / Baile De Ladrão,https://open.spotify.com/album/3LGfldmuHwAf1YxcagQjK1,2023-10-27,1,Som Livre,https://i.scdn.co/image/ab67616d0000b2734af707009b00a5755bb48a80
1b0xzVRr8fIGa8dftdW3S8,e se for pra ser sincera:,https://open.spotify.com/track/1b0xzVRr8fIGa8dftdW3S8,44,194583,,False,DGA0H2307265,2TqXAXuNUnnzzCTuAs5DX5,Ananda,https://open.spotify.com/artist/2TqXAXuNUnnzzCTuAs5DX5,brazilian pop,179927,53,https://i.scdn.co/image/ab6761610000e5eb9d77fc74e073d594847b2fa6,3T8pak58PgFxme2Iu3mHet,e se for pra ser sincera:,https://open.spotify.com/album/3T8pak58PgFxme2Iu3mHet,2023-10-26,1,Disizmusic,https://i.scdn.co/image/ab67616d0000b27372375078189cf05f43654a1f
7p9J0aMGpmFbeIfwMXWL26,Tchau Pros Esquemas - Ao Vivo,https://open.spotify.com/track/7p9J0aMGpmFbeIfwMXWL26,27,159400,,False,BRTKV2300012,1sDVuztNhGcetCLChkleDA,Michel Teló,https://open.spotify.com/artist/1sDVuztNhGcetCLChkleDA,"sertanejo, sertanejo universitário, sertanejo tradicional",2936177,64,https://i.scdn.co/image/ab6761610000e5ebbc8544fc313916a0ab43aedc,4ICjzaL3faeqoOPda7Yz7h,Tchau Pros Esquemas (Ao Vivo),https://open.spotify.com/album/4ICjzaL3faeqoOPda7Yz7h,2023-10-27,1,Virgin Music Label And Artist Services (S&D),https://i.scdn.co/image/ab67616d0000b27390e163c792124125d07c39e7
2Z4xV4HcLrBmhVzDXOHMlj,Caminhonete e Ela,https://open.spotify.com/track/2Z4xV4HcLrBmhVzDXOHMlj,32,171818,,False,BRJ8K2300013,1oSgjdbgLYULVmEBojPRw8,Fernando & Sorocaba,https://open.spotify.com/artist/1oSgjdbgLYULVmEBojPRw8,"sertanejo, sertanejo universitário, agronejo, piseiro, arrocha",4745284,70,https://i.scdn.co/image/ab6761610000e5ebf4652f5d1d3906c5d68ed981,2EgIkuV76R6XfAefSNOkWX,On Fire,https://open.spotify.com/album/2EgIkuV76R6XfAefSNOkWX,2023-10-27,16,FS Studio,https://i.scdn.co/image/ab67616d0000b2736ba4a5fb84d69fc9c5671d5d
2LA0RPTodcXipCPIws73C7,A Galera Do Chapéu,https://open.spotify.com/track/2LA0RPTodcXipCPIws73C7,56,178090,,False,BRJ8K2300036,1oSgjdbgLYULVmEBojPRw8,Fernando & Sorocaba,https://open.spotify.com/artist/1oSgjdbgLYULVmEBojPRw8,"sertanejo, sertanejo universitário, agronejo, piseiro, arrocha",4745284,70,https://i.scdn.co/image/ab6761610000e5ebf4652f5d1d3906c5d68ed981,2EgIkuV76R6XfAefSNOkWX,On Fire,https://open.spotify.com/album/2EgIkuV76R6XfAefSNOkWX,2023-10-27,16,FS Studio,https://i.scdn.co/image/ab67616d0000b2736ba4a5fb84d69fc9c5671d5d
